rpm,p_int_bar,fuel_mass_mg,status,doe_status,q_total_j,phi_est,objective,abs_work_j,abs_work_net_j,w_comp_est_j,p_max_bar,thermal_efficiency,iter_count,solver_status
4000.0,2.5,20.0,Optimal,Completed,879.9999999999999,0.0644600437833981,6461.702748195799,1211.518054724237,261.7837305759657,949.7343241482712,193.5054512504153,0.2974815120181429,169,Solve_Succeeded
4000.0,2.5,31.666666666666664,Maximum_Iterations_Exceeded,Completed,1393.3333333333333,0.1020617359903803,11031.589614121534,1356.7138175021723,406.9794933539012,949.7343241482712,193.4901600832029,0.2920905454693071,3000,Maximum_Iterations_Exceeded
4000.0,2.5,43.33333333333333,Maximum_Iterations_Exceeded,Completed,1906.6666666666663,0.1396634281973625,15263.426569091296,1512.36041422858,562.6260900803089,949.7343241482712,193.49017879978655,0.2950836136784837,3000,Maximum_Iterations_Exceeded
4000.0,2.5,55.0,Maximum_Iterations_Exceeded,Completed,2420.0,0.1772651204043448,19497.944424354464,1667.0436091343813,717.3092849861101,949.7343241482712,193.48995052671512,0.2964087954488058,3000,Maximum_Iterations_Exceeded
4000.0,2.5,66.66666666666666,Maximum_Iterations_Exceeded,Completed,2933.333333333333,0.214866812611327,23752.98962973665,1817.333495674592,867.5991715263209,949.7343241482712,243.1906361707321,0.2957724448385185,3000,Maximum_Iterations_Exceeded
4000.0,2.5,78.33333333333333,Maximum_Iterations_Exceeded,Completed,3446.6666666666665,0.2524685048183093,27973.624422992223,1971.699092713912,1021.9647685656406,949.7343241482712,198.14032464701535,0.2965081533556017,3000,Maximum_Iterations_Exceeded
4000.0,2.5,90.0,Maximum_Iterations_Exceeded,Completed,3960.0,0.2900701970252915,32214.47570618564,2125.203658863824,1175.4693347155526,949.7343241482712,211.95883393745336,0.2968356905847355,3000,Maximum_Iterations_Exceeded
4000.0,2.5,101.66666666666666,Optimal,Completed,4473.333333333333,0.3276718892322737,36133.22704432574,2287.003966556388,1337.2696424081164,949.7343241482712,238.6455970031551,0.2989425430122466,522,Solve_Succeeded
4000.0,2.5,113.33333333333331,Optimal,Completed,4986.666666666666,0.365273581439256,40383.66281617335,2434.930498439801,1485.1961742915296,949.7343241482712,253.95644410536,0.297833457411403,475,Solve_Succeeded
4000.0,2.5,125.0,Optimal,Completed,5500.0,0.4028752736462382,44637.5954998321,2581.1251385228784,1631.390814374607,949.7343241482712,263.8694174441004,0.296616511704474,429,Solve_Succeeded
4000.0,2.5,136.66666666666666,Optimal,Completed,6013.333333333333,0.4404769658532205,48894.30112311387,2727.5895497267147,1777.8552255784434,949.7343241482712,272.7043967815709,0.2956521993755726,417,Solve_Succeeded
4000.0,2.5,148.33333333333331,Optimal,Completed,6526.666666666665,0.4780786580602025,53154.47825926154,2872.853886745937,1923.1195625976657,949.7343241482712,280.0479882376103,0.2946557041773748,440,Solve_Succeeded
4000.0,2.5,160.0,Optimal,Completed,7039.999999999999,0.515680350267185,57418.34114915963,3016.5425504442883,2066.808226296017,949.7343241482712,287.57523383622413,0.2935807139625024,509,Solve_Succeeded
4000.0,2.5,171.66666666666666,Optimal,Completed,7553.333333333332,0.5532820424741671,61684.80720441404,3161.277427562134,2211.543103413863,949.7343241482712,294.579836837564,0.2927903490839183,427,Solve_Succeeded
4000.0,2.5,183.3333333333333,Optimal,Completed,8066.666666666665,0.5908837346811493,65955.01280403169,3302.996983515841,2353.262659367569,949.7343241482712,300.95332383849404,0.2917267759546574,309,Solve_Succeeded
4000.0,2.5,195.0,Optimal,Completed,8580.0,0.6284854268881316,70232.16080622622,3443.8712717863373,2494.136947638066,949.7343241482712,308.5986710910549,0.2906919519391685,450,Solve_Succeeded
4000.0,2.5,206.66666666666663,Optimal,Completed,9093.333333333332,0.6660871190951139,74506.05901948108,3585.123955187805,2635.389631039534,949.7343241482712,313.2445310208925,0.2898155752609458,440,Solve_Succeeded
4000.0,2.5,218.3333333333333,Optimal,Completed,9606.666666666664,0.7036888113020959,78783.30156433163,3726.193518676795,2776.459194528524,949.7343241482712,317.4120401906672,0.2890137954054675,333,Solve_Succeeded
4000.0,2.5,230.0,Optimal,Completed,10120.0,0.7412905035090782,83068.45170148932,3860.704963953878,2910.970639805607,949.7343241482712,324.2639443176249,0.2876453201388939,591,Solve_Succeeded
4000.0,2.5,241.66666666666663,Optimal,Completed,10633.333333333332,0.7788921957160605,87360.49128175419,3995.104556378965,3045.370232230693,949.7343241482712,330.4505684553827,0.286398454441758,314,Solve_Succeeded
4000.0,2.5,253.3333333333333,Optimal,Completed,11146.666666666666,0.8164938879230429,91643.55382925936,4135.328622764785,3185.5942986165137,949.7343241482712,334.3315478679168,0.2857889621964576,398,Solve_Succeeded
4000.0,2.5,265.0,Optimal,Completed,11660.0,0.8540955801300251,95945.1598366051,4262.319415510516,3312.5850913622444,949.7343241482712,340.5812871426317,0.2840982068063674,331,Solve_Succeeded
4000.0,2.5,276.66666666666663,Optimal,Completed,12173.33333333333,0.8916972723370071,100232.27929522967,4399.835677248884,3450.101353100613,949.7343241482712,344.4647085207583,0.2834146785131939,394,Solve_Succeeded
4000.0,2.5,288.3333333333333,Optimal,Completed,12686.666666666666,0.9292989645439894,104522.36422841124,4534.8402721166585,3585.105947968387,949.7343241482712,348.2671440122646,0.2825884877536826,408,Solve_Succeeded
4000.0,2.5,300.0,Optimal,Completed,13199.999999999998,0.9669006567509716,109647.06409517434,4684.20272142123,3734.468397272959,949.7343241482712,633.697371308207,0.2829142725206787,475,Solve_Succeeded
4000.0,2.65,20.0,Optimal,Completed,879.9999999999999,0.0608113620598095,5971.32821725975,1275.5958233824913,268.8774397853239,1006.7183835971674,205.11577832349124,0.3055425452105954,470,Solve_Succeeded
4000.0,2.65,31.666666666666664,Maximum_Iterations_Exceeded,Completed,1393.3333333333333,0.0962846565946984,10300.660606567366,1422.7923262685458,416.0739426713784,1006.7183835971674,217.40986148899844,0.2986176622043386,3000,Maximum_Iterations_Exceeded
4000.0,2.65,43.33333333333333,Maximum_Iterations_Exceeded,Completed,1906.6666666666663,0.1317579511295873,14270.242667556604,1588.3599251176258,581.6415415204584,1006.7183835971674,205.09923969551505,0.305056752545695,3000,Maximum_Iterations_Exceeded
4000.0,2.65,55.0,Maximum_Iterations_Exceeded,Completed,2420.0,0.1672312456644762,18278.21800292721,1714.895544974458,708.1771613772906,1006.7183835971674,205.09923058703,0.292635190651773,3000,Maximum_Iterations_Exceeded
4000.0,2.65,66.66666666666666,Maximum_Iterations_Exceeded,Completed,2933.333333333333,0.2027045401993651,21909.66874690369,1909.6300192733456,902.9116356761782,1006.7183835971674,207.35433768520596,0.3078107848896062,3000,Maximum_Iterations_Exceeded
4000.0,2.65,78.33333333333333,Maximum_Iterations_Exceeded,Completed,3446.6666666666665,0.238177834734254,26232.215238013177,2047.7354984054853,1041.0171148083175,1006.7183835971674,216.2099600703881,0.3020359133873262,3000,Maximum_Iterations_Exceeded
4000.0,2.65,90.0,Maximum_Iterations_Exceeded,Completed,3960.0,0.2736511292691429,30225.950852267957,2197.4594765335305,1190.7410929363632,1006.7183835971674,224.8610902133376,0.3006921951859503,3000,Maximum_Iterations_Exceeded
4000.0,2.65,101.66666666666666,Optimal,Completed,4473.333333333333,0.3091244238040317,33896.24056338894,2355.075549569749,1348.3571659725822,1006.7183835971674,241.2170716261673,0.3014211250311286,409,Solve_Succeeded
4000.0,2.65,113.33333333333331,Optimal,Completed,4986.666666666666,0.3445977183389207,37897.210330898975,2503.7682570962065,1497.0498734990392,1006.7183835971674,257.99687556624644,0.3002105361294865,412,Solve_Succeeded
4000.0,2.65,125.0,Optimal,Completed,5500.0,0.3800710128738097,41901.16808114155,2650.1466655686445,1643.4282819714772,1006.7183835971674,267.7279954050164,0.2988051421766322,378,Solve_Succeeded
4000.0,2.65,136.66666666666666,Optimal,Completed,6013.333333333333,0.4155443074086986,45908.12944296636,2796.1002520941447,1789.3818684969774,1006.7183835971674,276.8988148973886,0.2975690468675683,432,Solve_Succeeded
4000.0,2.65,148.33333333333331,Optimal,Completed,6526.666666666665,0.4510176019435873,49918.00175478511,2941.904273810649,1935.1858902134816,1006.7183835971674,284.7292350580132,0.2965044775607991,495,Solve_Succeeded
4000.0,2.65,160.0,Optimal,Completed,7039.999999999999,0.4864908964784763,53931.613026553925,3085.834483920483,2079.1161003233155,1006.7183835971674,292.5720847445029,0.2953289915231982,520,Solve_Succeeded
4000.0,2.65,171.66666666666666,Optimal,Completed,7553.333333333332,0.5219641910133652,57947.23785996191,3231.275139604437,2224.556756007269,1006.7183835971674,299.57709107586214,0.2945132510159668,433,Solve_Succeeded
4000.0,2.65,183.3333333333333,Optimal,Completed,8066.666666666665,0.5574374855482541,61967.1584107246,3372.797692202031,2366.079308604864,1006.7183835971674,305.88930048576884,0.293315616769198,597,Solve_Succeeded
4000.0,2.65,195.0,Optimal,Completed,8580.0,0.592910780083143,65988.80074373395,3515.023582737013,2508.3051991398456,1006.7183835971674,311.0748552000349,0.2923432633030123,394,Solve_Succeeded
4000.0,2.65,206.66666666666663,Optimal,Completed,9093.333333333332,0.628384074618032,70013.17565402841,3657.0543747983374,2650.335991201171,1006.7183835971674,316.01604918879474,0.2914592365690437,337,Solve_Succeeded
4000.0,2.65,218.3333333333333,Optimal,Completed,9606.666666666664,0.6638573691529208,74041.16584755159,3794.798481282554,2788.0800976853866,1006.7183835971674,321.57313583778785,0.2902234661018793,398,Solve_Succeeded
4000.0,2.65,230.0,Optimal,Completed,10120.0,0.6993306636878097,78071.39245943534,3936.005372778952,2929.2869891817845,1006.7183835971674,326.5445806980068,0.2894552360851565,336,Solve_Succeeded
4000.0,2.65,241.66666666666663,Optimal,Completed,10633.333333333332,0.7348039582226986,82103.74389466271,4073.6121332686143,3066.893749671447,1006.7183835971674,330.60757544305875,0.28842260968697,397,Solve_Succeeded
4000.0,2.65,253.3333333333333,Optimal,Completed,11146.666666666666,0.7702772527575876,86138.97130443498,4212.176836750043,3205.458453152876,1006.7183835971674,335.3375566266604,0.2875710334766335,423,Solve_Succeeded
4000.0,2.65,265.0,Optimal,Completed,11660.0,0.8057505472924764,90177.34312448792,4348.080594295023,3341.3622106978555,1006.7183835971674,340.9117285129646,0.2865662273325776,486,Solve_Succeeded
4000.0,2.65,276.66666666666663,Optimal,Completed,12173.33333333333,0.8412238418273652,94221.58541775456,4481.218123371741,3474.4997397745738,1006.7183835971674,347.54006575645013,0.2854189271446802,464,Solve_Succeeded
4000.0,2.65,288.3333333333333,Optimal,Completed,12686.666666666666,0.8766971363622542,98274.3577396568,4608.066707951476,3601.3483243543087,1006.7183835971674,354.12141978165937,0.283868759145111,326,Solve_Succeeded
4000.0,2.65,300.0,Optimal,Completed,13199.999999999998,0.912170430897143,102314.65094089483,4744.468494848838,3737.750111251671,1006.7183835971674,357.9384280297489,0.2831628872160357,362,Solve_Succeeded
4000.0,2.8,20.0,Optimal,Completed,879.9999999999999,0.0575536105208911,5526.553881467532,1339.882968161547,276.1805251154833,1063.7024430460638,216.72610539644748,0.3138415058130492,516,Solve_Succeeded
4000.0,2.8,31.666666666666664,Maximum_Iterations_Exceeded,Completed,1393.3333333333333,0.091126549991411,9286.601686779732,1512.654227967022,448.9517849209583,1063.7024430460638,216.72593203777237,0.3222141997040371,3000,Maximum_Iterations_Exceeded
4000.0,2.8,43.33333333333333,Maximum_Iterations_Exceeded,Completed,1906.6666666666663,0.1246994894619308,13387.285111075777,1646.3150225394647,582.612579493401,1063.7024430460638,216.709270960653,0.3055660381958397,3000,Maximum_Iterations_Exceeded
4000.0,2.8,55.0,Maximum_Iterations_Exceeded,Completed,2420.0,0.1582724289324507,17141.61412884364,1813.1204816101708,749.4180385641071,1063.7024430460638,216.7090607475157,0.3096768754397137,3000,Maximum_Iterations_Exceeded
4000.0,2.8,66.66666666666666,Maximum_Iterations_Exceeded,Completed,2933.333333333333,0.1918453684029705,20914.31487725484,1961.2434654458743,897.5410223998106,1063.7024430460638,246.7888331849509,0.3059798939999354,3000,Maximum_Iterations_Exceeded
4000.0,2.8,78.33333333333333,Maximum_Iterations_Exceeded,Completed,3446.6666666666665,0.2254183078734904,24672.80815685919,2118.239994657872,1054.5375516118083,1063.7024430460638,222.23801638244905,0.3059586706804086,3000,Maximum_Iterations_Exceeded
4000.0,2.8,90.0,Maximum_Iterations_Exceeded,Completed,3960.0,0.2589912473440102,28445.144178421066,2267.458123233241,1203.7556801871774,1063.7024430460638,236.6153754115423,0.3039787071179741,3000,Maximum_Iterations_Exceeded
4000.0,2.8,101.66666666666666,Maximum_Iterations_Exceeded,Completed,4473.333333333333,0.29256418681453,31896.82899305997,2422.945729926482,1359.243286880418,1063.7024430460638,250.78177939665727,0.3038546841014347,3000,Maximum_Iterations_Exceeded
4000.0,2.8,113.33333333333331,Optimal,Completed,4986.666666666666,0.32613712628505,35670.287946814904,2571.046658998698,1507.3442159526344,1063.7024430460638,258.89115635845485,0.30227490961617,348,Solve_Succeeded
4000.0,2.8,125.0,Optimal,Completed,5500.0,0.3597100657555698,39451.542971389164,2717.7006703746106,1653.9982273285468,1063.7024430460638,269.5384791906864,0.3007269504233721,364,Solve_Succeeded
4000.0,2.8,136.66666666666666,Optimal,Completed,6013.333333333333,0.3932830052260897,43235.5430445164,2864.6526022366807,1800.950159190617,1063.7024430460638,280.0385637628409,0.299492820264515,466,Solve_Succeeded
4000.0,2.8,148.33333333333331,Optimal,Completed,6526.666666666665,0.4268559446966094,47022.13865629207,3010.815655857208,1947.1132128111444,1063.7024430460638,288.8522838569264,0.2983319529332704,624,Solve_Succeeded
4000.0,2.8,160.0,Optimal,Completed,7039.999999999999,0.4604288841671293,50812.50788742293,3155.2711578069843,2091.568714760921,1063.7024430460638,296.8549811329346,0.2970978288012671,581,Solve_Succeeded
4000.0,2.8,171.66666666666666,Optimal,Completed,7553.333333333332,0.4940018236376492,54604.300261239536,3300.7428105298536,2237.04036748379,1063.7024430460638,304.02156153118045,0.2961659798080923,518,Solve_Succeeded
4000.0,2.8,183.3333333333333,Optimal,Completed,8066.666666666665,0.5275747631081691,58399.28468547209,3443.1004490311534,2379.3980059850896,1063.7024430460638,309.4806737184625,0.2949666949568293,394,Solve_Succeeded
4000.0,2.8,195.0,Optimal,Completed,8580.0,0.561147702578689,62198.16491137346,3584.9409239050374,2521.2384808589736,1063.7024430460638,315.5118642670493,0.2938506387947521,394,Solve_Succeeded
4000.0,2.8,206.66666666666663,Optimal,Completed,9093.333333333332,0.5947206420492088,65998.24811183754,3726.680788299576,2662.9783452535125,1063.7024430460638,320.8819223681122,0.2928495247712807,590,Solve_Succeeded
4000.0,2.8,218.3333333333333,Optimal,Completed,9606.666666666664,0.6282935815197286,69802.80968431743,3865.107427400007,2801.404984353943,1063.7024430460638,326.6898003364211,0.2916105119036027,425,Solve_Succeeded
4000.0,2.8,230.0,Optimal,Completed,10120.0,0.6618665209902485,73607.82138193445,4005.6739425274127,2941.971499481349,1063.7024430460638,331.1243952496999,0.2907086461938092,461,Solve_Succeeded
4000.0,2.8,241.66666666666663,Optimal,Completed,10633.333333333332,0.6954394604607683,77415.30870216749,4145.317240646877,3081.614797600813,1063.7024430460638,336.04563849827224,0.2898070342571298,481,Solve_Succeeded
4000.0,2.8,253.3333333333333,Optimal,Completed,11146.666666666666,0.7290123999312882,81227.10030073812,4282.515912567782,3218.813469521718,1063.7024430460638,341.34569330723235,0.2887691509738384,256,Solve_Succeeded
4000.0,2.8,265.0,Optimal,Completed,11660.0,0.7625853394018081,85039.16590904802,4419.260817334993,3355.558374288929,1063.7024430460638,345.3075154502806,0.2877837370745222,404,Solve_Succeeded
4000.0,2.8,276.66666666666663,Optimal,Completed,12173.33333333333,0.7961582788723277,88854.13861493132,4558.243476367735,3494.541033321671,1063.7024430460638,349.812746258976,0.2870652546540256,365,Solve_Succeeded
4000.0,2.8,288.3333333333333,Optimal,Completed,12686.666666666666,0.8297312183428478,92672.50530355268,4690.18793203604,3626.485488989976,1063.7024430460638,355.1278668653213,0.2858501436408284,432,Solve_Succeeded
4000.0,2.8,300.0,Optimal,Completed,13199.999999999998,0.8633041578133676,96490.99548829034,4827.581822817444,3763.87937977138,1063.7024430460638,358.3781679945396,0.2851423772554076,467,Solve_Succeeded
4000.0,2.95,20.0,Optimal,Completed,879.9999999999999,0.0546271557486424,5120.4199088886735,1404.3462853461865,283.6597828512265,1120.68650249496,228.33643246928412,0.3223406623309393,350,Solve_Succeeded
4000.0,2.95,31.666666666666664,Maximum_Iterations_Exceeded,Completed,1393.3333333333333,0.0864929966020172,8682.195916780973,1576.1737153529934,455.48721285803344,1120.68650249496,228.336249910691,0.326904698223469,3000,Maximum_Iterations_Exceeded
4000.0,2.95,43.33333333333333,Maximum_Iterations_Exceeded,Completed,1906.6666666666663,0.118358837455392,12582.22012614928,1717.217674554582,596.5311720596221,1120.68650249496,228.31835812178443,0.3128659993319697,3000,Maximum_Iterations_Exceeded
4000.0,2.95,55.0,Maximum_Iterations_Exceeded,Completed,2420.0,0.1502246783087668,16151.33547917092,1870.2306737345896,749.5441712396298,1120.68650249496,251.01977919792685,0.3097289963800123,3000,Maximum_Iterations_Exceeded
4000.0,2.95,66.66666666666666,Maximum_Iterations_Exceeded,Completed,2933.333333333333,0.1820905191621415,19705.11577605691,2034.302609394366,913.616106899406,1120.68650249496,232.4554189515553,0.3114600364429793,3000,Maximum_Iterations_Exceeded
4000.0,2.95,78.33333333333333,Maximum_Iterations_Exceeded,Completed,3446.6666666666665,0.2139563600155163,23267.209551866064,2188.109667427579,1067.423164932619,1120.68650249496,240.23292673073027,0.3096972432106245,3000,Maximum_Iterations_Exceeded
4000.0,2.95,90.0,Maximum_Iterations_Exceeded,Completed,3960.0,0.2458222008688911,26838.687731152804,2336.951733477227,1216.2652309822672,1120.68650249496,245.288610000217,0.3071376845914816,3000,Maximum_Iterations_Exceeded
4000.0,2.95,101.66666666666666,Maximum_Iterations_Exceeded,Completed,4473.333333333333,0.2776880417222659,30412.62406110865,2483.805101041552,1363.1185985465916,1120.68650249496,248.53062465630472,0.304720998184782,3000,Maximum_Iterations_Exceeded
4000.0,2.95,113.33333333333331,Maximum_Iterations_Exceeded,Completed,4986.666666666666,0.3095538825756407,33991.32430044325,2629.3287797804087,1508.6422772854487,1120.68650249496,255.95304015064437,0.3025352160331782,3000,Maximum_Iterations_Exceeded
4000.0,2.95,125.0,Optimal,Completed,5500.0,0.3414197234290155,37244.5215766672,2784.8503294949232,1664.1638269999632,1120.68650249496,270.68329690072267,0.3025752412727205,523,Solve_Succeeded
4000.0,2.95,136.66666666666666,Optimal,Completed,6013.333333333333,0.3732855642823902,40828.46524016929,2931.840886056726,1811.154383561766,1120.68650249496,281.4132802332197,0.30118975336393,465,Solve_Succeeded
4000.0,2.95,148.33333333333331,Optimal,Completed,6526.666666666665,0.4051514051357649,44414.68113167273,3077.452832574221,1956.7663300792608,1120.68650249496,290.6433076009713,0.2998109800938602,517,Solve_Succeeded
4000.0,2.95,160.0,Optimal,Completed,7039.999999999999,0.4370172459891398,48003.79314832022,3222.4698661853927,2101.7833636904325,1120.68650249496,298.6768356580408,0.2985487732514819,361,Solve_Succeeded
4000.0,2.95,171.66666666666666,Optimal,Completed,7553.333333333332,0.4688830868425145,51595.68562325852,3369.409362331698,2248.7228598367383,1120.68650249496,307.27442234647776,0.2977126469333723,368,Solve_Succeeded
4000.0,2.95,183.3333333333333,Optimal,Completed,8066.666666666665,0.5007489276958893,55189.57989486553,3512.1787864828025,2391.4922839878427,1120.68650249496,313.15949302232684,0.2964659856183276,398,Solve_Succeeded
4000.0,2.95,195.0,Optimal,Completed,8580.0,0.5326147685492642,58787.73714326874,3654.216597812397,2533.5300953174374,1120.68650249496,319.76757369100494,0.2952832278924752,398,Solve_Succeeded
4000.0,2.95,206.66666666666663,Optimal,Completed,9093.333333333332,0.564480609402639,62386.45154512971,3796.021765308162,2675.3352628132025,1120.68650249496,325.19432783741365,0.2942084233298976,405,Solve_Succeeded
4000.0,2.95,218.3333333333333,Optimal,Completed,9606.666666666664,0.5963464502560136,65990.4774500573,3935.8130530995086,2815.1265506045484,1120.68650249496,331.146440490762,0.2930388498200433,458,Solve_Succeeded
4000.0,2.95,230.0,Optimal,Completed,10120.0,0.6282122911093885,69593.55973233558,4075.571383900274,2954.8848814053144,1120.68650249496,336.05986789158004,0.2919846720756239,402,Solve_Succeeded
4000.0,2.95,241.66666666666663,Optimal,Completed,10633.333333333332,0.6600781319627632,73199.13816984695,4216.289051316144,3095.6025488211835,1120.68650249496,340.8803404405048,0.2911224967543433,448,Solve_Succeeded
4000.0,2.95,253.3333333333333,Optimal,Completed,11146.666666666666,0.6919439728161381,76810.47074364466,4352.513649478304,3231.8271469833435,1120.68650249496,346.57986273375064,0.2899366459614244,345,Solve_Succeeded
4000.0,2.95,265.0,Optimal,Completed,11660.0,0.7238098136695128,80420.20801039934,4489.824713044251,3369.138210549291,1120.68650249496,350.93932927502834,0.2889483885548277,299,Solve_Succeeded
4000.0,2.95,276.66666666666663,Optimal,Completed,12173.33333333333,0.7556756545228874,84032.65381842836,4629.433559143447,3508.747056648487,1120.68650249496,355.33202602749213,0.2882322335691529,475,Solve_Succeeded
4000.0,2.95,288.3333333333333,Optimal,Completed,12686.666666666666,0.7875414953762624,87651.03485136482,4762.992460283712,3642.305957788752,1120.68650249496,360.7200301714149,0.2870971590479836,405,Solve_Succeeded
4000.0,2.95,300.0,Optimal,Completed,13199.999999999998,0.8194073362296371,91266.56558447587,4900.978329390173,3780.2918268952126,1120.68650249496,364.3500566674344,0.2863857444617586,331,Solve_Succeeded
4000.0,3.1,20.0,Optimal,Completed,879.9999999999999,0.0519839062769339,4747.31551241319,1468.9467489762897,291.2761870324334,1177.6705619438562,239.9467595419807,0.3309956670823107,509,Solve_Succeeded
4000.0,3.1,31.666666666666664,Maximum_Iterations_Exceeded,Completed,1393.3333333333333,0.0823078516051454,8480.058165778968,1620.888406186579,443.2178442427228,1177.6705619438562,254.3193232102271,0.3180989312746814,3000,Maximum_Iterations_Exceeded
4000.0,3.1,43.33333333333333,Maximum_Iterations_Exceeded,Completed,1906.6666666666663,0.1126317969333569,11846.261968223958,1790.3589095965,612.6883476526436,1177.6705619438562,246.15912603730575,0.3213400424751628,3000,Maximum_Iterations_Exceeded
4000.0,3.1,55.0,Maximum_Iterations_Exceeded,Completed,2420.0,0.1429557422615684,15224.378785978824,1946.6110736950875,768.940511751231,1177.6705619438562,239.92764031966888,0.3177440131203434,3000,Maximum_Iterations_Exceeded
4000.0,3.1,66.66666666666666,Maximum_Iterations_Exceeded,Completed,2933.333333333333,0.1732796875897798,18605.915388508634,2102.2554211520537,924.5848592081976,1177.6705619438562,239.9279539878165,0.3151993838209764,3000,Maximum_Iterations_Exceeded
4000.0,3.1,78.33333333333333,Maximum_Iterations_Exceeded,Completed,3446.6666666666665,0.2036036329179913,21993.39115769777,2252.5832515875886,1074.9126896437324,1177.6705619438562,240.5194955981407,0.3118702194324175,3000,Maximum_Iterations_Exceeded
4000.0,3.1,90.0,Maximum_Iterations_Exceeded,Completed,3960.0,0.2339275782462028,25381.98316850949,2404.4854949124583,1226.814932968602,1177.6705619438562,250.7739359038106,0.309801750749647,3000,Maximum_Iterations_Exceeded
4000.0,3.1,101.66666666666666,Maximum_Iterations_Exceeded,Completed,4473.333333333333,0.2642515235744143,28775.213502597304,2553.493593897152,1375.8230319532954,1177.6705619438562,260.59989170311786,0.3075610354590079,3000,Maximum_Iterations_Exceeded
4000.0,3.1,113.33333333333331,Maximum_Iterations_Exceeded,Completed,4986.666666666666,0.2945754689026258,31848.38316544163,2706.424143947226,1528.7535820033704,1177.6705619438562,266.6965998542617,0.3065682316851679,3000,Maximum_Iterations_Exceeded
4000.0,3.1,125.0,Maximum_Iterations_Exceeded,Completed,5500.0,0.3248994142308373,35248.79487557714,2852.19383040633,1674.523268462474,1177.6705619438562,272.95796294545346,0.3044587760840861,3000,Maximum_Iterations_Exceeded
4000.0,3.1,136.66666666666666,Optimal,Completed,6013.333333333333,0.3552233595590487,38648.14845439352,2999.0933508521603,1821.422788908304,1177.6705619438562,282.2652250468701,0.3028973595745516,503,Solve_Succeeded
4000.0,3.1,148.33333333333331,Optimal,Completed,6526.666666666665,0.3855473048872601,42053.56374361793,3144.1571833677385,1966.4866214238823,1177.6705619438562,291.9490945709584,0.3013002995031485,411,Solve_Succeeded
4000.0,3.1,160.0,Optimal,Completed,7039.999999999999,0.4158712502154716,45461.63492218882,3288.773163012393,2111.102601068537,1177.6705619438562,300.42322881431033,0.2998725285608717,290,Solve_Succeeded
4000.0,3.1,171.66666666666666,Optimal,Completed,7553.333333333332,0.4461951955436831,48872.7149546742,3435.29013215831,2257.6195702144537,1177.6705619438562,308.42474182851686,0.2988904991457794,431,Solve_Succeeded
4000.0,3.1,183.3333333333333,Optimal,Completed,8066.666666666665,0.4765191408718946,52285.20063502168,3578.011330660697,2400.340768716841,1177.6705619438562,314.6139089236599,0.2975629052128315,324,Solve_Succeeded
4000.0,3.1,195.0,Optimal,Completed,8580.0,0.5068430862001061,55702.41911393248,3721.0236112627344,2543.353049318878,1177.6705619438562,322.2393967556292,0.2964280943262096,495,Solve_Succeeded
4000.0,3.1,206.66666666666663,Optimal,Completed,9093.333333333332,0.5371670315283176,59118.89298947744,3860.341748706156,2682.6711867622994,1177.6705619438562,325.5614157745239,0.2950151598345638,393,Solve_Succeeded
4000.0,3.1,218.3333333333333,Optimal,Completed,9606.666666666664,0.5674909768565289,62538.94732139434,4004.427050129069,2826.756488185213,1177.6705619438562,333.0281615490628,0.2942494609491895,473,Solve_Succeeded
4000.0,3.1,230.0,Optimal,Completed,10120.0,0.5978149221847405,65963.43830449604,4146.374488994762,2968.703927050906,1177.6705619438562,340.2745934883193,0.29335019042005,512,Solve_Succeeded
4000.0,3.1,241.66666666666663,Optimal,Completed,10633.333333333332,0.628138867512952,69386.78044476797,4286.652357404451,3108.981795460595,1177.6705619438562,345.16304249156224,0.2923807331154165,377,Solve_Succeeded
4000.0,3.1,253.3333333333333,Optimal,Completed,11146.666666666666,0.6584628128411635,72817.2663218322,4422.135126232442,3244.464564288586,1177.6705619438562,351.2032605077815,0.2910703855522057,340,Solve_Succeeded
4000.0,3.1,265.0,Optimal,Completed,11660.0,0.688786758169375,76244.43450142356,4560.791133946107,3383.120572002251,1177.6705619438562,355.81461485562625,0.2901475619212908,411,Solve_Succeeded
4000.0,3.1,276.66666666666663,Optimal,Completed,12173.33333333333,0.7191107034975863,79673.92939279502,4700.130276136153,3522.459714192297,1177.6705619438562,359.92004471910326,0.2893586840793234,458,Solve_Succeeded
4000.0,3.1,288.3333333333333,Optimal,Completed,12686.666666666666,0.7494346488257979,83111.82507711768,4835.438873040407,3657.768311096551,1177.6705619438562,365.6142312354335,0.2883159467495967,373,Solve_Succeeded
4000.0,3.1,300.0,Optimal,Completed,13199.999999999998,0.7797585941540094,86544.33006713419,4971.621739831342,3793.9511778874858,1177.6705619438562,369.8138937587487,0.287420543779355,511,Solve_Succeeded
4000.0,3.25,20.0,Optimal,Completed,879.9999999999999,0.0495846490641524,702567.2524485448,-1416.5431991160413,-2651.197820508793,1234.6546213927525,91.98355992404738,-3.01272479603272,309,Solve_Succeeded
4000.0,3.25,31.666666666666664,Maximum_Iterations_Exceeded,Completed,1393.3333333333333,0.0785090276849079,7962.417118847228,1691.346778242853,456.6921568501005,1234.6546213927525,251.53649016771357,0.327769490562273,3000,Maximum_Iterations_Exceeded
4000.0,3.25,43.33333333333333,Maximum_Iterations_Exceeded,Completed,1906.6666666666663,0.1074334063056635,11172.246932791331,1859.297820304196,624.6431989114433,1234.6546213927525,252.66864121325844,0.3276100693591486,3000,Maximum_Iterations_Exceeded
